"Id","Sales"
1749,4090.31
21437,2902.05
6029,3026.59
31709,2910.26
18013,3115.12
37701,3772.85
18869,2827.19
36845,3600.16
19725,2830.54
37,3549.87
35989,3584.09
29997,2763.74
32566,6792.62
2606,10026.9
7742,6235.1
17158,6877.08
23150,7793.06
34278,7809.52
16302,7918.17
21438,7299.76
8598,6884.86
3462,7597.58
9454,6561.78
15446,7714.61
19726,5763.29
10310,7488.03
36846,8107.29
20582,6247.08
1750,8218.44
14590,11112.7
4318,7476.17
29998,6169.32
12878,8833.15
22294,7150.05
30854,6221.8
28286,7709.16
13734,8668.03
6030,6166.28
39414,7732.99
24862,8020.41
27430,7846.13
25718,8213.7
40270,7851.65
31710,6173.41
18014,6029.07
26574,10216.6
6886,6354.96
38,7359.83
5174,6630.27
29142,7195.28
33422,7774.04
35990,7790.63
38558,10684.5
18870,6067.92
24006,7668.78
35134,8140.83
11166,7786.18
37702,8072.5
894,7680.78
12022,8143.75
7743,3284.32
15447,4025.28
2607,6303.55
35135,4723.74
21439,3619.88
32567,3614.13
28287,4146.07
3463,3717.02
13735,5362.17
40271,4485.55
24863,4570.22
33423,3629.16
6031,3279.61
8599,3656.9
14591,7021.96
22295,3847.4
18871,3132.08
34279,4080.34
39415,3926.88
38559,6606.81
10311,4085.34
23151,4468.12
1751,4877.55
4319,4031.82
29999,3336.8
16303,4409.99
12879,5154.31
6887,3296.07
24007,4503.1
9455,3213.82
39,4376.79
30855,3181.63
5175,3533.89
36847,4741.87
12023,4685.9
29143,3616.37
20583,3229.09
11167,4608.73
17159,3673.63
31711,3158.24
25719,4850.26
26575,6392
37703,4938.78
27431,3850.94
895,4487.98
19727,2982.55
35991,4671.79
18015,3246.92
33424,5741.84
22296,6944.08
21440,5677.24
32568,6219.58
34280,7582.51
14592,10490.5
6888,5622.18
4320,7185.6
1752,6910.79
3464,5422.88
7744,5602.07
24008,7310.78
28288,7545.86
9456,4691.07
10312,7150.14
27432,5938.89
15448,5826.47
30000,5854.43
40272,6968.85
25720,7143.4
20584,5491.25
8600,6452.76
37704,6831.58
35136,7738.14
2608,8913.7
17160,6660.03
24864,7073.46
12880,7156.2
29144,6753.31
896,6648.62
12024,7432.72
35992,7401.84
31712,5551.36
11168,7509.5
16304,7734.37
39416,5302.69
36848,7073.89
13736,6985.9
38560,9069.31
5176,6281.23
19728,5155.93
23152,7518.39
18016,5879.96
26576,8858.33
6032,5831.24
40,6785.29
30856,5668.4
18872,5528.34
3465,6404.94
24865,7472.5
22297,6013.31
29145,6304.5
11169,7248.78
32569,5852.75
7745,5286.07
23153,7528.69
8601,5846.63
24009,7509.29
14593,10973.3
25721,7851.48
21441,6725.51
15449,6702.5
12881,7389
28289,6225.64
30001,5557.2
1753,7291.97
17161,5887.53
34281,6250.51
13737,7396.64
2609,9484.05
20585,5240.5
39417,6616.25
33425,6131.51
27433,6713
4321,6033.5
40273,6352.45
35993,7386.29
6033,5421.46
38561,10177.3
19729,4990.13
16305,6383.49
31713,5203.71
9457,5272.14
10313,6037.81
5177,5642.93
30857,5313
12025,7319.68
35137,7490.81
897,6748.65
26577,9612.46
41,6694.56
6889,5401.02
18017,5295.11
36849,7381.32
18873,5220.9
37705,7671.73
22298,3536.89
24866,6015.44
28290,3714.58
23154,5864.83
20586,4710.9
40274,4008.57
34282,3910.6
21442,1936.82
38562,8143.44
10314,3603.35
898,5561.34
8602,5275.12
31714,4781.73
2610,7301.33
4322,3468.43
17162,5353.74
14594,8989.23
9458,1689.44
27434,1972.39
29146,5076.66
19730,4623.32
35994,5939.43
25722,6270.94
35138,5951.07
39418,2033.49
1754,6149.04
13738,6929.95
32570,5245.54
36850,5998.84
30858,4728.64
33426,2005.19
30002,4636.69
5178,4803.76
7746,4770.93
18874,4763.4
24010,5876.63
18018,4929.82
12882,6483.03
42,5351.74
3466,1853.47
15450,2220.68
12026,5800.26
26578,7470.09
6034,4612.89
37706,6109.02
16306,4191.45
6890,4665.38
11170,5617.22
2611,10037.5
40275,8442.22
4323,8523.23
27435,8903.62
22299,7500.54
25723,8118.61
35139,8034.63
21443,7986.96
23155,7954.76
3467,9636.83
9459,7746.7
7747,6785.78
8603,7140.65
12883,8390.46
33427,8162.8
31715,6211.25
35995,7821.8
20587,6258.61
34283,8469.87
24867,7830.85
15451,9064.99
5179,7259.55
1755,8323.05
6035,6835.89
32571,6875.88
36851,7831.77
30859,6212.35
18875,6190.31
30003,6565.32
28291,8166.46
38563,10127.6
899,7755.65
19731,5863.3
43,7819.57
14595,10510.8
26579,9824.27
13739,8446.56
10315,8601.25
17163,7282.42
6891,6800.09
16307,8300.04
37707,8056.71
12027,8298.55
39419,8683.61
29147,7258.73
18019,6377.72
11171,8187.28
24011,7785.66
2612,9772.77
8604,6145.43
35140,6963.53
21444,4929.04
29148,5882.17
23156,7063.59
31716,5457.89
7748,5406.61
20588,5614.95
33428,4663.85
3468,4602.45
30004,5406.04
10316,5859.94
5180,5418.51
40276,5761.61
26580,9917.68
32572,6009.21
19732,5250.83
34284,6071.86
1756,7964.54
6036,5343.65
39420,4413.69
15452,5047.91
35996,6962.83
37708,7512.28
22300,6069.31
30860,5401.63
6892,5369.99
12028,6942.65
13740,7175.03
24868,7280.02
38564,10209.8
14596,12201.7
27436,5090.2
44,6876.45
28292,6296.03
9460,3764.31
16308,6851.75
36852,7137.27
900,7139.59
24012,7088.01
18876,5448.51
11172,6709.38
25724,7785.28
12884,6845.07
18020,5577.7
4324,5872.05
17164,6033.8
30005,3938.9
21445,4147.07
2613,6983.56
20589,4334.91
35141,4976.49
30861,4402.31
14597,8462.69
6037,4064.54
31717,4304.9
1757,5835.83
9461,3362.07
3469,3762.94
29149,4164.76
12029,5139.71
23157,4999.99
27437,3916.78
13741,5655.15
22301,4614.76
32573,4870.13
16309,5068.82
24013,5144.15
24869,5725.23
36853,5733.68
7749,4389.43
10317,4623.23
40277,4654.85
8605,5065
28293,4630.02
11173,4879.68
25725,5657.48
35997,5055.97
39421,3885.64
34285,4686.54
26581,6752.65
901,5598.29
37709,5627.46
4325,4578.8
6893,4554.23
33429,3797.41
17165,4492.63
5181,4014.11
18877,4453.7
18021,4214.96
15453,4098.06
19733,4129.23
12885,5802.75
45,4911.32
38565,7046.95
29150,5984.89
23158,6920.63
12030,7157.27
20590,6193.36
24870,7457.16
39422,4094.64
8606,6761.64
11174,6714.96
33430,3818.07
2614,9282.05
3470,3845.74
28294,4025.54
14598,9697.17
902,7154.54
17166,6318.73
32574,6446.02
27438,4208.45
6038,5738.16
1758,8301.06
40278,4076.71
21446,4149.07
35142,6671.85
16310,4014.52
12886,8017.81
22302,3671.24
34286,3801.48
9462,3335.2
7750,6141.62
36854,7062.81
10318,3799.68
13742,8832.44
25726,8351.58
4326,3788.37
30006,5806.24
18022,5711.57
30862,5931.75
6894,5902.53
5182,5717.37
24014,7230.83
15454,4356.05
26582,9692.26
38566,9193.99
18878,5815.45
46,6745.27
31718,5909.8
35998,6810.16
37710,7800.29
19734,5891.75
6039,5746.79
33431,7913.5
1759,7737.67
24871,7885.6
3471,7691.53
9463,6264.2
2615,9679.39
27439,8393.98
10319,7178.37
15455,9459.66
29151,6553.16
8607,5895.35
40279,7735.13
21447,8174.12
11175,7610.63
39423,7878.8
5183,6266.85
24015,7807.75
28295,7628.99
20591,5716.56
17167,6957.57
38567,10648.8
12031,7820.7
13743,8467.3
23159,7877.53
4327,7219.54
30007,5752.08
35143,7844.67
16311,8447.83
14599,12952.2
12887,8184.07
22303,7159.12
18879,5689.58
7751,5529.98
35999,7723.21
903,7437.26
47,7276.43
32575,6059.88
6895,5694.21
36855,7775.28
34287,7491.72
31719,5456.48
30863,5592.75
25727,7933.75
19735,5236.44
26583,10065.9
18023,5911.43
37711,7868.31
12032,12369.6
1760,12005.5
8608,9337.13
33432,10090.3
29152,10204
27440,9753.51
3472,10038.8
21448,9223.66
40280,10522.7
34288,10858.6
22304,9737.73
23160,11966.4
30864,8867.23
20592,8732.14
38568,15748.6
13744,12163.6
32576,9697.79
39424,9541.91
4328,10488.7
30008,9416.17
35144,12054.5
11176,11700.5
5184,9880.2
24016,12261.6
28296,10555.6
18880,8490.8
17168,10503.1
36000,12121
24872,11872.1
9464,8661.01
10320,10512
904,11368.9
36856,11732
12888,12492.6
6896,9054.57
16312,10633.2
2616,14831
19736,8039.05
14600,18260.3
48,11768.5
7752,8801.3
31720,8572.7
26584,15440.3
6040,9437.07
15456,10200.1
18024,8910.25
25728,12201.8
37712,11747.4
21449,5402
23161,6277.18
27441,5833.71
22305,5694.13
8609,5691.88
5185,5392.79
24873,6144.49
17169,5554.29
34289,6069.79
10321,5871.03
20593,5072.37
905,5849.87
39425,5460.97
30009,5383.47
29153,5757.39
4329,5864.83
24017,6196.9
28297,6279.47
12889,5942.78
30865,4981.47
38569,8245.51
19737,4710.35
12033,6347.37
1761,6372.43
13745,6102.06
2617,7757.46
14601,9210.1
11177,6336.32
33433,5367.37
36001,6373.78
49,5939.85
7753,5129
37713,6485.94
15457,5533.54
16313,6105.34
40281,6280.33
9465,4581.2
31721,5042.92
26585,7803.82
18881,4756.83
25729,6430.59
32577,5631.56
6041,5129.24
18025,4937.31
35145,6563.56
3473,5653.75
6897,5010.5
36857,6239.91
8610,7408.21
17170,6683.77
20594,6578.87
1762,9794.02
7754,6601.59
28298,5424.63
10322,5294.05
22306,5208.34
24018,8426.86
2618,11515.4
29154,6586.63
906,8815.23
5186,6127.69
19738,6089.01
14602,12942.5
27442,4586.46
9466,3776.63
34290,5430.65
39426,4346.92
23162,7725.55
25730,9521.61
4330,5307.04
18026,6568.05
40282,5457.21
33434,4309.74
38570,11832.5
26586,11292.6
24874,8792.32
12890,9317.45
3474,4381.32
35146,7866.42
13746,9989.14
30010,6413.75
21450,4642.02
30866,6502.19
16314,5738.11
36002,8325.49
15458,4896.35
6042,6509.4
31722,6627.88
6898,6637.98
18882,6387.04
32578,7345.74
11178,7636.72
12034,8375.33
36858,8742.33
50,8236.65
37714,9398.1
22307,8148.73
28299,8651.88
27443,7564.53
4331,8240.29
20595,7083.27
24875,8638.68
23163,7723.71
9467,5882.44
35147,7750.32
24019,8130.28
2619,8206.28
38571,10358.6
3475,6764.12
907,7426.89
5187,6768.64
10323,8569.5
8611,7257.02
25731,8439.7
12035,7496.8
40283,8777.43
36003,8143.76
11179,7007.42
34291,8837.02
14603,10256
29155,7769.94
12891,8358.08
13747,7995.12
39427,7139.36
31723,7334.83
33435,7004.09
18027,7106.99
36859,8746.33
30867,7446.55
19739,6677.77
18883,7117.84
51,6845.75
7755,6895.18
32579,8141.02
1763,7509.5
30011,7224.14
16315,9641.09
26587,9224.1
21451,7419.6
15459,8787.94
6043,6710.04
17171,7791.73
37715,8518.08
6899,7037.46
8612,8043.96
35148,9689.36
4332,7491.71
23164,9408.47
9468,4999.45
27444,5645.82
39428,5682.32
2620,11266.9
20596,7637.44
30012,7935.66
29156,8703.36
5188,8027.39
30868,7889.52
40284,7855.2
22308,6718.56
7756,7817.89
32580,8663.35
3476,5825.21
6044,7647.48
12036,9635.64
15460,5633.99
21452,4971.65
33436,5457.14
24020,9602.38
28300,7636.47
16316,7283.56
36004,9628.21
14604,14266.2
24876,9908.08
38572,12971.5
908,9336.4
1764,10256.1
36860,10106
11180,9566.28
25732,10528.4
31724,8061.38
18884,7605.96
34292,7455.91
6900,7822.93
26588,12018.4
10324,7345.92
17172,8523.12
52,8883.02
19740,7260.54
13748,10495.6
18028,7736.72
37716,10568.7
12892,10075
35149,6832.58
2621,9471.89
20597,5547.2
7757,5561.6
23165,6631.04
3477,4931.55
29157,5825.57
28301,5557.68
40285,5948.54
32581,6061.66
30013,5371.19
6045,5408.54
36861,6910.61
8613,6148.26
31725,5406.34
33437,4931.42
5189,5604.75
30869,5342.33
24021,6726.51
22309,5096.58
14605,10239.1
9469,4282.47
12893,7539.82
909,6797.55
24877,6880.06
13749,8058.84
4333,5507.89
21453,4731.84
27445,5021.21
53,6517.5
11181,6575.89
16317,5662.7
36005,6744.64
39429,5277.73
26589,9455.86
10325,5450.7
19741,4968.13
18885,5151.57
37717,7415.69
34293,5604.88
12037,6962.35
1765,7530.62
17173,5906.94
38573,9997.69
6901,5485.68
18029,5310.87
25733,7367.34
15461,5384.11
7758,7357.37
34294,6370.59
29158,7647.32
2622,13119
23166,9268.55
20598,6844.61
24878,9837.53
910,9791.06
32582,7813.07
9470,3933.65
40286,6759.62
4334,6341.57
22310,5697.22
28302,6426.61
35150,9577.41
3478,4444.05
36006,9432.7
36862,9870.92
26590,13606.4
6046,7298.59
33438,4335.58
1766,11027.6
8614,7682.83
21454,3881.57
24022,9432.45
16318,6758.73
5190,7625.35
18886,6885.59
19742,6662.22
38574,13695.6
39430,4362.66
10326,6342.92
15462,4474.86
27446,4329.44
6902,7446.29
30014,7186.8
37718,10346.1
11182,9527.45
12894,10464
14606,15106.1
17174,8270.31
31726,7302.97
12038,9787.11
30870,7226.57
13750,11026.3
18030,7038.24
25734,10835.2
54,9232.97
28303,2279.52
10327,2229.77
20599,3344.54
35151,4631.61
2623,7194.95
30015,3415.64
22311,2165.4
9471,2018.07
26591,6995.86
3479,2302.71
24879,4827.26
29159,3464.11
6047,3468.27
23167,4535.69
4335,2260.19
8615,3854.05
11183,4558.81
32583,3811.89
14607,9013.45
5191,3330.84
7759,3500.95
12895,4759.87
30871,3361.13
39431,2412.74
15463,2598.07
36863,4978.1
27447,2405.15
1767,5894.89
33439,2353.97
40287,2443.62
16319,2470.63
6903,3408.27
25735,5588.62
34295,2263
31727,3491.74
19743,3247.76
17175,3520.54
13751,5368.17
911,4959.78
12039,4761.12
38575,7366.32
18031,3379.74
21455,2431.63
37719,5573.52
36007,4797.76
24023,4716.95
18887,3269.74
55,4718.46
27448,2672.86
8616,5082.64
11184,4627.07
3480,2359.95
29160,4085.73
34296,2717.84
17176,4146.93
23168,4756.73
35152,4762.58
10328,2604.56
4336,2498.92
912,5040.55
22312,2597.59
40288,2641.59
30016,3995.81
7760,4566.49
19744,4116.91
9472,2170.99
26592,6357.33
1768,5910.24
36864,5018.23
20600,4253.35
12040,5182.78
6904,4266.89
2624,6662.21
5192,4018.16
38576,6736.85
18888,4070.47
36008,5020.8
56,4927.99
32584,4733.83
24880,4980.3
15464,2697.03
13752,6470.89
16320,2896.66
28304,2673.12
21456,2796.43
25736,5628.57
39432,2561.58
37720,5515.06
31728,4312.34
12896,5654.76
33440,2603.74
6048,4268.54
14608,7391.95
30872,4014
18032,4148.75
24024,5091.81
35153,5986.94
20601,5090.46
34297,4578.25
5193,4920.18
3481,4505.22
40289,4850.83
28305,4748.94
12041,6579.92
27449,4711.24
22313,4311.95
23169,5941.11
36009,6393.35
57,6042.25
38577,9059.98
32585,5621.35
29161,5156.66
9473,3850.4
36865,6692.97
8617,5701.75
14609,9818.02
16321,4948.27
6905,5177.7
26593,8937.64
24881,6662.08
10329,4570.87
7761,5203.54
1769,7334.15
913,6468.02
21457,4641.89
33441,4350.79
30017,5119.44
2625,8569.31
24025,6409.3
37721,7309.79
17177,5641.32
18889,5019.04
12897,7454.67
30873,5176.46
4337,4565
15465,5277.3
11185,5990.56
13753,8214.62
18033,5019.59
6049,5049.04
39433,4550.76
31729,5178.51
19745,4833.73
25737,7357.5
28306,6412.12
16322,6887.4
10330,5916.32
23170,6785.92
24882,6456.28
11186,6108.1
21458,4537.73
32586,6380.9
20602,5846.23
15466,4901.14
22314,6147.23
8618,5861.81
14610,9042.52
37722,6438.64
35154,6874.17
3482,4262.45
5194,5813.27
29162,6469.9
34298,6720
27450,4719.9
914,5724.73
1770,6176.38
7762,5316.31
40290,6734.05
2626,7510.29
24026,6594.91
9474,3745.09
36010,6603.35
26594,8199.94
38578,8537.28
36866,6392.89
33442,4712.7
25738,6498.71
39434,4824.68
30018,5688.24
30874,5515.74
6906,5205.62
4338,5932.08
19746,5360.75
13754,7009.99
17178,6534.3
18890,5402.17
18034,5741.84
12042,6046.02
12898,6976.43
6050,5287.24
31730,5579.72
58,5852.18
23171,9499.75
9475,4546.02
28307,8428.47
2627,12612.8
24883,9527.83
3483,5143.82
29163,9193.03
31731,7977.59
32587,8945.09
8619,9121.11
19747,7150.11
30875,7828.63
24027,9430.64
34299,8530.25
13755,11061.9
20603,7898.76
22315,7668.94
915,9143.68
30019,7849.51
14611,13621.9
10331,8213.32
4339,8301.94
5195,8458.39
11187,9483.33
16323,8300.68
15467,5083.12
7763,8142.11
36867,9663.03
18891,7235.19
40291,8541.94
21459,4791.46
12043,9836.61
12899,10551.2
6051,8001.24
26595,12516.8
38579,13075.1
33443,5145.57
39435,5205.92
27451,5139.96
25739,10222.8
36011,9524.15
59,9002.53
1771,10091.9
37723,10066.2
18035,7591.46
6907,8013.18
17179,8626.06
35155,9934.04
24028,7907.83
22316,6768.39
3484,7893.28
25740,8594.81
9476,6366.17
8620,6829.3
34300,7409.28
29164,6896.72
24884,8001.53
23172,7954.38
916,7962.16
33444,6698.45
40292,7256.24
2628,11109.9
30020,6037.8
11188,8188.88
28308,7489.82
38580,11112.4
5196,6700.78
12900,8467.75
18892,5688.96
35156,8027.28
15468,7560.16
20604,6122.95
26596,10789.6
16324,7275.87
4340,7598.8
6908,6263.42
17180,6789.8
36868,7883.75
13756,8601.32
27452,7458
10332,7605.38
36012,7819.73
18036,5931.74
21460,6748.45
37724,8241.99
7764,6262.54
39436,7247.33
14612,12606
30876,5788.38
1772,8792.75
60,7822.74
31732,5820.26
6052,6229.01
32588,6651.83
19748,5414.73
12044,8270.34
34301,3967.65
3485,3812.98
23173,5413.01
24885,5713.24
2629,8115.08
40293,4344.96
28309,4130.18
8621,5252.26
5197,4431.38
22317,3791.85
4341,3941.19
14613,8582.67
12901,6222.72
26597,7791.76
21461,3933.74
27453,3989.07
1773,6747.78
30021,4374.91
25741,6364.98
20605,4430.69
24029,5504.81
36013,5644.4
29165,4716.99
9477,3307.22
7765,4473.05
17181,4747.75
33445,3831.35
6053,4346.22
10333,4006.47
35157,5633.37
61,5527.51
36869,5862.4
12045,5749.3
16325,4175.07
39437,4111.56
13757,6895.73
11189,5461.54
30877,4321.8
917,5863.15
31733,4416.07
15469,4224.72
32589,4999.7
6909,4380.54
19749,4150.02
38581,8244.51
18893,4176.65
37725,6458.63
18037,4271.09
3486,8701.52
2630,10318.5
36014,7747.91
21462,8830.06
4342,7885.99
24886,7553.45
23174,7793.73
28310,8287.17
14614,10930.1
33446,8043.3
30022,6319.31
20606,6057.79
40294,8673.38
24030,7691.28
34302,8023.7
18894,5558.08
22318,7704.8
7766,5886.87
39438,8931.9
36870,7614.36
9478,7093.14
1774,8159.94
35158,8024.74
918,7447.24
10334,7966.94
18038,5959.98
16326,8390.6
37726,8085.62
6910,5953.04
5198,6788.06
26598,10275
30878,5783.05
17182,6915.67
15470,9217.54
29166,7072.62
27454,9205.63
6054,6206.73
8622,6588.98
12902,8194.47
31734,5711.27
12046,7943.73
38582,10618
32590,6652.28
11190,7855.32
19750,5431.67
13758,8521.36
62,7602.57
25742,8074.07
2631,8673.69
3487,9369.68
34303,8311.07
23175,7024.19
20607,6072.29
22319,8131.39
28311,8662.15
21463,9317.23
5199,6350.35
26599,8640.39
24887,7122.11
24031,6860.38
9479,7478.86
29167,6641.27
40295,8757
33447,8573.37
4343,8253.55
8623,6960.21
16327,8615.47
14615,9002.36
6911,6146.31
31735,6088.24
11191,7058.83
7767,6176.32
30879,5970.79
36871,7005.44
12903,7329.12
1775,7682.82
10335,8317.65
32591,6676.73
13759,7602.47
30023,5972.82
25743,7522.79
37727,7204.05
39439,9210.85
18895,5863.08
19751,5709.04
17183,6586.85
6055,5987.6
63,6623.94
35159,7087.2
919,6984.48
12047,6981.14
27455,9784.91
18039,5913.47
36015,6712.31
38583,8915.54
15471,9488.17
2632,12838.6
16328,5416.45
28312,5268.52
34304,5348.53
9480,3445.61
3488,3913.52
15472,3759.02
20608,7029.74
10336,5465.6
21464,3442.16
40296,5665.42
22320,4837.56
14616,15401.9
6912,7675.21
24032,10284.2
8624,7887.68
24888,10017.4
30880,7306.29
7768,7530.76
23176,9637.83
1776,11131.6
920,9934.12
33448,3729.65
30024,7574.35
26600,13356.5
4344,5431.82
25744,10982.3
37728,10440.8
36872,10010.8
11192,9570.71
5200,7791.68
17184,8192.15
18896,6964.99
35160,9867.75
6056,7933.28
29168,7701.04
32592,7975.87
39440,3771.29
12048,10390.4
18040,7420.99
36016,10263.2
31736,7403.78
38584,13599.4
19752,6732.84
13760,11258.3
12904,10589.8
27456,3637.07
64,10008
40297,3170.68
20609,3438.7
10337,2987.19
21465,3594.32
22321,2823.92
1777,4493.19
14617,5512.97
24033,4075.25
2633,5231.89
28313,3008.61
11193,4130.55
23177,4168.59
9481,2929.17
29169,3646.83
921,3979.31
32593,3574.27
35161,3926.8
8625,3853.97
4345,2926.04
30025,3265.84
16329,3004.47
33449,3465.69
34305,2933.62
19753,3237.78
3489,3272.01
24889,4216.24
15473,3491.85
27457,3569.11
13761,4948.81
12905,4666.68
38585,5049.5
25745,4530.2
37729,4253
12049,4171.51
18897,3328.26
5201,3493.53
36017,3835.69
17185,3771.31
39441,3631.18
30881,3368.75
7769,3414.88
36873,3928.52
6913,3383.53
31737,3156.46
6057,3269.12
18041,3255.72
26601,5430.6
65,3827.01
40298,11395.7
10338,11007.1
22322,10479.4
14618,18602.1
34306,10919.2
23178,13318.8
20610,11791.5
3490,9581.13
32594,12047.8
21466,9440.67
8626,12661.7
27458,10129.2
4346,10675.5
24034,14097.2
33450,9405.21
2634,17907
11194,12679.6
17186,12346.8
24890,15373.3
9482,8677.49
30882,12363.7
922,14537
1778,15430.4
35162,12575.1
25746,15901.2
12050,13939.9
30026,11153.1
28314,10984.4
5202,11185.8
36018,13091.1
19754,11631.2
29170,11992.8
15474,10324.2
39442,9597.3
36874,14285.5
18042,11409.9
13762,17364.3
66,13038.3
6058,11123.6
26602,19012.9
31738,11265.9
38586,18342.7
18898,12079.9
12906,16576.9
7770,11478.3
37730,14587.5
16330,11912.2
6914,11874
21467,3488.21
20611,3569.07
23179,4875.68
3491,3385.14
14619,7963.37
10339,3550.34
1779,5752.61
40299,3682.72
11195,4914.84
4347,3341.92
34307,3459.72
24891,5328.71
8627,4037.2
26603,6822.32
923,5150.52
29171,4029.76
33451,3391.68
27459,3438.19
25747,5767.35
22323,3219.41
28315,3503.48
2635,6498.34
18899,3649.78
5203,3703.33
17187,4245.21
9483,3033.52
7771,3808.35
13763,5967.27
32595,4057.66
35163,4895.08
6059,3657.01
18043,3623.22
67,4828.67
30027,3699.13
36019,5144.49
16331,3705.68
30883,3731.97
19755,3476.67
15475,3739.19
38587,6773.62
6915,3788.3
36875,5375.2
12907,5602.98
24035,5135.24
31739,3799.18
37731,5623.39
39443,3528.99
12051,5162.01
21468,4321.57
20612,5395.64
40300,4655.25
924,6287.63
5204,5393.9
23180,6016.93
2636,8128.59
9484,3541.47
13764,6851.8
10340,4405.88
34308,4505.54
33452,4175.67
8628,6422.35
1780,7126.46
6060,5316.03
14620,7950.51
36020,6074.97
3492,4413.05
38588,8242.31
11196,6053.13
27460,4660.27
29172,5698.27
35164,6197.02
28316,4650.11
18044,5268.03
4348,4440.98
22324,4322.92
26604,7891.51
6916,5471.12
31740,5506.47
24892,6204.99
36876,6315
19756,5092.27
30884,5282.02
32596,6091.08
24036,5991.96
30028,5325.49
16332,4628.79
12052,6134.36
15476,4271.34
12908,6409.56
18900,5186.35
7772,5608.93
17188,5632.42
25748,6706.92
37732,6588.38
39444,4463.59
68,5965.87
13765,11042.7
40301,7905.65
3493,4040.21
14621,13185.9
27461,4129.72
21469,3979.53
20613,6857
1781,9606.4
2637,10978.8
29173,7378.59
35165,8429.3
28317,7219.75
36021,8676.68
34309,7072.08
925,8753.65
32597,7901.89
6061,6961.84
9485,3634.14
24037,8661.23
8629,7835.03
22325,6618.73
33453,3842.17
5205,7095.31
30885,7141.28
18901,6822.08
31741,7114.04
39445,4399.28
10341,7102.99
15477,4632.84
6917,7175.52
37733,9662.9
12053,8847.26
30029,7026.62
26605,11385.9
24893,9038.17
23181,8249.15
12909,10404.4
36877,9198.88
16333,7675.2
18045,6867.56
7773,7107.71
25749,9690.33
38589,11588.1
69,8215.25
17189,7999.52
19757,6528.96
4349,7015.57
11197,8276.94
34310,3817.69
40302,4346.56
20614,4012.83
3494,3976.68
22326,3638.5
21470,3806.3
15478,4258.13
29174,4205.86
